Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
5,Maheshtala (M) - Ward No.5,Maheshtala,Municipality,24 Paraganas South,West Bengal,17744
6,Maheshtala (M) - Ward No.6,Maheshtala,Municipality,24 Paraganas South,West Bengal,17745
7,Maheshtala (M) - Ward No.7,Maheshtala,Municipality,24 Paraganas South,West Bengal,17746
8,Maheshtala (M) - Ward No.8,Maheshtala,Municipality,24 Paraganas South,West Bengal,17747
9,Maheshtala (M) - Ward No.9,Maheshtala,Municipality,24 Paraganas South,West Bengal,17748
10,Maheshtala (M) - Ward No.10,Maheshtala,Municipality,24 Paraganas South,West Bengal,17749
11,Maheshtala (M) - Ward No.11,Maheshtala,Municipality,24 Paraganas South,West Bengal,17750
1,Maheshtala (M) - Ward No.1,Maheshtala,Municipality,24 Paraganas South,West Bengal,17751
2,Maheshtala (M) - Ward No.2,Maheshtala,Municipality,24 Paraganas South,West Bengal,17752
3,Maheshtala (M) - Ward No.3,Maheshtala,Municipality,24 Paraganas South,West Bengal,17753
4,Maheshtala (M) - Ward No.4,Maheshtala,Municipality,24 Paraganas South,West Bengal,17754
12,Maheshtala (M) - Ward No.12,Maheshtala,Municipality,24 Paraganas South,West Bengal,17755
13,Maheshtala (M) - Ward No.13,Maheshtala,Municipality,24 Paraganas South,West Bengal,17756
14,Maheshtala (M) - Ward No.14,Maheshtala,Municipality,24 Paraganas South,West Bengal,17757
15,Maheshtala (M) - Ward No.15,Maheshtala,Municipality,24 Paraganas South,West Bengal,17758
16,Maheshtala (M) - Ward No.16,Maheshtala,Municipality,24 Paraganas South,West Bengal,17759
17,Maheshtala (M) - Ward No.17,Maheshtala,Municipality,24 Paraganas South,West Bengal,17760
18,Maheshtala (M) - Ward No.18,Maheshtala,Municipality,24 Paraganas South,West Bengal,17761
19,Maheshtala (M) - Ward No.19,Maheshtala,Municipality,24 Paraganas South,West Bengal,17762
20,Maheshtala (M) - Ward No.20,Maheshtala,Municipality,24 Paraganas South,West Bengal,17763
21,Maheshtala (M) - Ward No.21,Maheshtala,Municipality,24 Paraganas South,West Bengal,17764
22,Maheshtala (M) - Ward No.22,Maheshtala,Municipality,24 Paraganas South,West Bengal,17765
23,Maheshtala (M) - Ward No.23,Maheshtala,Municipality,24 Paraganas South,West Bengal,17766
24,Maheshtala (M) - Ward No.24,Maheshtala,Municipality,24 Paraganas South,West Bengal,17767
25,Maheshtala (M) - Ward No.25,Maheshtala,Municipality,24 Paraganas South,West Bengal,17768
26,Maheshtala (M) - Ward No.26,Maheshtala,Municipality,24 Paraganas South,West Bengal,17769
27,Maheshtala (M) - Ward No.27,Maheshtala,Municipality,24 Paraganas South,West Bengal,17770
28,Maheshtala (M) - Ward No.28,Maheshtala,Municipality,24 Paraganas South,West Bengal,17771
29,Maheshtala (M) - Ward No.29,Maheshtala,Municipality,24 Paraganas South,West Bengal,17772
30,Maheshtala (M) - Ward No.30,Maheshtala,Municipality,24 Paraganas South,West Bengal,17773
31,Maheshtala (M) - Ward No.31,Maheshtala,Municipality,24 Paraganas South,West Bengal,17774
32,Maheshtala (M) - Ward No.32,Maheshtala,Municipality,24 Paraganas South,West Bengal,17775
33,Maheshtala (M) - Ward No.33,Maheshtala,Municipality,24 Paraganas South,West Bengal,17776
34,Maheshtala (M) - Ward No.34,Maheshtala,Municipality,24 Paraganas South,West Bengal,17777
35,Maheshtala (M) - Ward No.35,Maheshtala,Municipality,24 Paraganas South,West Bengal,17778
142,Joka (OG) - Ward No.142,Maheshtala,Municipality,24 Paraganas South,West Bengal,18161
1,Pujali (M) - Ward No.1,Pujali,Municipality,24 Paraganas South,West Bengal,17799
2,Pujali (M) - Ward No.2,Pujali,Municipality,24 Paraganas South,West Bengal,17800
3,Pujali (M) - Ward No.3,Pujali,Municipality,24 Paraganas South,West Bengal,17801
4,Pujali (M) - Ward No.4,Pujali,Municipality,24 Paraganas South,West Bengal,17802
5,Pujali (M) - Ward No.5,Pujali,Municipality,24 Paraganas South,West Bengal,17803
6,Pujali (M) - Ward No.6,Pujali,Municipality,24 Paraganas South,West Bengal,17804
7,Pujali (M) - Ward No.7,Pujali,Municipality,24 Paraganas South,West Bengal,17805
8,Pujali (M) - Ward No.8,Pujali,Municipality,24 Paraganas South,West Bengal,17806
9,Pujali (M) - Ward No.9,Pujali,Municipality,24 Paraganas South,West Bengal,17807
10,Pujali (M) - Ward No.10,Pujali,Municipality,24 Paraganas South,West Bengal,17808
11,Pujali (M) - Ward No.11,Pujali,Municipality,24 Paraganas South,West Bengal,17809
12,Pujali (M) - Ward No.12,Pujali,Municipality,24 Paraganas South,West Bengal,17810
13,Pujali (M) - Ward No.13,Pujali,Municipality,24 Paraganas South,West Bengal,17811
14,Pujali (M) - Ward No.14,Pujali,Municipality,24 Paraganas South,West Bengal,17812
15,Pujali (M) - Ward No.15,Pujali,Municipality,24 Paraganas South,West Bengal,17813
16,Pujali (M) - Ward No.16,Pujali,Municipality,24 Paraganas South,West Bengal,2897643
1,Rajpur Sonarpur (M) - Ward No.1,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17814
2,Rajpur Sonarpur (M) - Ward No.2,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17815
3,Rajpur Sonarpur (M) - Ward No.3,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17816
4,Rajpur Sonarpur (M) - Ward No.4,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17817
5,Rajpur Sonarpur (M) - Ward No.5,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17818
6,Rajpur Sonarpur (M) - Ward No.6,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17819
7,Rajpur Sonarpur (M) - Ward No.7,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17820
8,Rajpur Sonarpur (M) - Ward No.8,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17821
9,Rajpur Sonarpur (M) - Ward No.9,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17822
10,Rajpur Sonarpur (M) - Ward No.10,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17823
11,Rajpur Sonarpur (M) - Ward No.11,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17824
12,Rajpur Sonarpur (M) - Ward No.12,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17825
13,Rajpur Sonarpur (M) - Ward No.13,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17826
14,Rajpur Sonarpur (M) - Ward No.14,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17827
15,Rajpur Sonarpur (M) - Ward No.15,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17828
16,Rajpur Sonarpur (M) - Ward No.16,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17829
17,Rajpur Sonarpur (M) - Ward No.17,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17830
18,Rajpur Sonarpur (M) - Ward No.18,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17831
19,Rajpur Sonarpur (M) - Ward No.19,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17832
20,Rajpur Sonarpur (M) - Ward No.20,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17833
21,Rajpur Sonarpur (M) - Ward No.21,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17834
22,Rajpur Sonarpur (M) - Ward No.22,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,17835
23,Rajpur Sonarpur (M) - Ward No.23,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18119
24,Rajpur Sonarpur (M) - Ward No.24,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18120
25,Rajpur Sonarpur (M) - Ward No.25,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18121
26,Rajpur Sonarpur (M) - Ward No.26,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18122
27,Rajpur Sonarpur (M) - Ward No.27,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18123
28,Rajpur Sonarpur (M) - Ward No.28,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18124
29,Rajpur Sonarpur (M) - Ward No.29,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18125
30,Rajpur Sonarpur (M) - Ward No.30,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18126
31,Rajpur Sonarpur (M) - Ward No.31,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18127
32,Rajpur Sonarpur (M) - Ward No.32,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18128
33,Rajpur Sonarpur (M) - Ward No.33,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,18129
34,Rajpur Sonarpur (M) - Ward No.34,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,2897618
35,Rajpur Sonarpur (M) - Ward No.35,Rajpur Sonarpur,Municipality,24 Paraganas South,West Bengal,2897619
1,Alipurduar (M) - Ward No.1,Alipurduar,Municipality,Alipurduar,West Bengal,66459
2,Alipurduar (M) - Ward No.2,Alipurduar,Municipality,Alipurduar,West Bengal,66460
3,Alipurduar (M) - Ward No.3,Alipurduar,Municipality,Alipurduar,West Bengal,66461
4,Alipurduar (M) - Ward No.4,Alipurduar,Municipality,Alipurduar,West Bengal,66462
5,Alipurduar (M) - Ward No.5,Alipurduar,Municipality,Alipurduar,West Bengal,66463
6,Alipurduar (M) - Ward No.6,Alipurduar,Municipality,Alipurduar,West Bengal,66464
7,Alipurduar (M) - Ward No.7,Alipurduar,Municipality,Alipurduar,West Bengal,66465
8,Alipurduar (M) - Ward No.8,Alipurduar,Municipality,Alipurduar,West Bengal,66466
9,Alipurduar (M) - Ward No.9,Alipurduar,Municipality,Alipurduar,West Bengal,66467
10,Alipurduar (M) - Ward No.10,Alipurduar,Municipality,Alipurduar,West Bengal,66468
11,Alipurduar (M) - Ward No.11,Alipurduar,Municipality,Alipurduar,West Bengal,66469
12,Alipurduar (M) - Ward No.12,Alipurduar,Municipality,Alipurduar,West Bengal,66470
13,Alipurduar (M) - Ward No.13,Alipurduar,Municipality,Alipurduar,West Bengal,66471
14,Alipurduar (M) - Ward No.14,Alipurduar,Municipality,Alipurduar,West Bengal,66472
15,Alipurduar (M) - Ward No.15,Alipurduar,Municipality,Alipurduar,West Bengal,66473
16,Alipurduar (M) - Ward No.16,Alipurduar,Municipality,Alipurduar,West Bengal,66474
17,Alipurduar (M) - Ward No.17,Alipurduar,Municipality,Alipurduar,West Bengal,66475
18,Alipurduar (M) - Ward No.18,Alipurduar,Municipality,Alipurduar,West Bengal,66476
19,Alipurduar (M) - Ward No.19,Alipurduar,Municipality,Alipurduar,West Bengal,66477
20,Alipurduar (M) - Ward No.20,Alipurduar,Municipality,Alipurduar,West Bengal,66478
1,Bankura (M) - Ward No.1,Bankura,Municipality,Bankura,West Bengal,15077
2,Bankura (M) - Ward No.2,Bankura,Municipality,Bankura,West Bengal,15078
3,Bankura (M) - Ward No.3,Bankura,Municipality,Bankura,West Bengal,15079
4,Bankura (M) - Ward No.4,Bankura,Municipality,Bankura,West Bengal,15080
5,Bankura (M) - Ward No.5,Bankura,Municipality,Bankura,West Bengal,15081
6,Bankura (M) - Ward No.6,Bankura,Municipality,Bankura,West Bengal,15082
7,Bankura (M) - Ward No.7,Bankura,Municipality,Bankura,West Bengal,15083
8,Bankura (M) - Ward No.8,Bankura,Municipality,Bankura,West Bengal,15084
9,Bankura (M) - Ward No.9,Bankura,Municipality,Bankura,West Bengal,15085
10,Bankura (M) - Ward No.10,Bankura,Municipality,Bankura,West Bengal,15086
11,Bankura (M) - Ward No.11,Bankura,Municipality,Bankura,West Bengal,15087
12,Bankura (M) - Ward No.12,Bankura,Municipality,Bankura,West Bengal,15088
13,Bankura (M) - Ward No.13,Bankura,Municipality,Bankura,West Bengal,15089
14,Bankura (M) - Ward No.14,Bankura,Municipality,Bankura,West Bengal,15090
15,Bankura (M) - Ward No.15,Bankura,Municipality,Bankura,West Bengal,15091
16,Bankura (M) - Ward No.16,Bankura,Municipality,Bankura,West Bengal,15092
17,Bankura (M) - Ward No.17,Bankura,Municipality,Bankura,West Bengal,15093
18,Bankura (M) - Ward No.18,Bankura,Municipality,Bankura,West Bengal,15094
19,Bankura (M) - Ward No.19,Bankura,Municipality,Bankura,West Bengal,15095
20,Bankura (M) - Ward No.20,Bankura,Municipality,Bankura,West Bengal,15096
21,Bankura (M) - Ward No.21,Bankura,Municipality,Bankura,West Bengal,15097
22,Bankura (M) - Ward No.22,Bankura,Municipality,Bankura,West Bengal,15098
23,Bankura (M) - Ward No.23,Bankura,Municipality,Bankura,West Bengal,15099
24,Bankura (M) - Ward No.24,Bankura,Municipality,Bankura,West Bengal,2897599
1,Bishnupur (M) - Ward No.1,Bishnupur,Municipality,Bankura,West Bengal,15100
2,Bishnupur (M) - Ward No.2,Bishnupur,Municipality,Bankura,West Bengal,15101
3,Bishnupur (M) - Ward No.3,Bishnupur,Municipality,Bankura,West Bengal,15102
4,Bishnupur (M) - Ward No.4,Bishnupur,Municipality,Bankura,West Bengal,15103
5,Bishnupur (M) - Ward No.5,Bishnupur,Municipality,Bankura,West Bengal,15104
6,Bishnupur (M) - Ward No.6,Bishnupur,Municipality,Bankura,West Bengal,15105
7,Bishnupur (M) - Ward No.7,Bishnupur,Municipality,Bankura,West Bengal,15106
8,Bishnupur (M) - Ward No.8,Bishnupur,Municipality,Bankura,West Bengal,15107
9,Bishnupur (M) - Ward No.9,Bishnupur,Municipality,Bankura,West Bengal,15108
10,Bishnupur (M) - Ward No.10,Bishnupur,Municipality,Bankura,West Bengal,15109
11,Bishnupur (M) - Ward No.11,Bishnupur,Municipality,Bankura,West Bengal,15110
12,Bishnupur (M) - Ward No.12,Bishnupur,Municipality,Bankura,West Bengal,15111
13,Bishnupur (M) - Ward No.13,Bishnupur,Municipality,Bankura,West Bengal,15112
14,Bishnupur (M) - Ward No.14,Bishnupur,Municipality,Bankura,West Bengal,15113
15,Bishnupur (M) - Ward No.15,Bishnupur,Municipality,Bankura,West Bengal,15114
16,Bishnupur (M) - Ward No.16,Bishnupur,Municipality,Bankura,West Bengal,15115
17,Bishnupur (M) - Ward No.17,Bishnupur,Municipality,Bankura,West Bengal,15116
18,Bishnupur (M) - Ward No.18,Bishnupur,Municipality,Bankura,West Bengal,15117
19,Bishnupur (M) - Ward No.19,Bishnupur,Municipality,Bankura,West Bengal,15118
5,Sonamukhi (M) - Ward No.5,Sonamukhi,Municipality,Bankura,West Bengal,14676
6,Sonamukhi (M) - Ward No.6,Sonamukhi,Municipality,Bankura,West Bengal,14677
7,Sonamukhi (M) - Ward No.7,Sonamukhi,Municipality,Bankura,West Bengal,14678
8,Sonamukhi (M) - Ward No.8,Sonamukhi,Municipality,Bankura,West Bengal,14679
9,Sonamukhi (M) - Ward No.9,Sonamukhi,Municipality,Bankura,West Bengal,14680
1,Sonamukhi (M) - Ward No.1,Sonamukhi,Municipality,Bankura,West Bengal,14681
2,Sonamukhi (M) - Ward No.2,Sonamukhi,Municipality,Bankura,West Bengal,14682
3,Sonamukhi (M) - Ward No.3,Sonamukhi,Municipality,Bankura,West Bengal,15069
4,Sonamukhi (M) - Ward No.4,Sonamukhi,Municipality,Bankura,West Bengal,15070
10,Sonamukhi (M) - Ward No.10,Sonamukhi,Municipality,Bankura,West Bengal,15071
11,Sonamukhi (M) - Ward No.11,Sonamukhi,Municipality,Bankura,West Bengal,15072
12,Sonamukhi (M) - Ward No.12,Sonamukhi,Municipality,Bankura,West Bengal,15073
13,Sonamukhi (M) - Ward No.13,Sonamukhi,Municipality,Bankura,West Bengal,15074
14,Sonamukhi (M) - Ward No.14,Sonamukhi,Municipality,Bankura,West Bengal,15075
15,Sonamukhi (M) - Ward No.15,Sonamukhi,Municipality,Bankura,West Bengal,15076
1,Bolpur (M) - Ward No.1,Bolpur,Municipality,Birbhum,West Bengal,14544
2,Bolpur (M) - Ward No.2,Bolpur,Municipality,Birbhum,West Bengal,14545
3,Bolpur (M) - Ward No.3,Bolpur,Municipality,Birbhum,West Bengal,14546
4,Bolpur (M) - Ward No.4,Bolpur,Municipality,Birbhum,West Bengal,14547
5,Bolpur (M) - Ward No.5,Bolpur,Municipality,Birbhum,West Bengal,14548
6,Bolpur (M) - Ward No.6,Bolpur,Municipality,Birbhum,West Bengal,14549
7,Bolpur (M) - Ward No.7,Bolpur,Municipality,Birbhum,West Bengal,14550
8,Bolpur (M) - Ward No.8,Bolpur,Municipality,Birbhum,West Bengal,14551
9,Bolpur (M) - Ward No.9,Bolpur,Municipality,Birbhum,West Bengal,14552
10,Bolpur (M) - Ward No.10,Bolpur,Municipality,Birbhum,West Bengal,14553
11,Bolpur (M) - Ward No.11,Bolpur,Municipality,Birbhum,West Bengal,14554
12,Bolpur (M) - Ward No.12,Bolpur,Municipality,Birbhum,West Bengal,14555
13,Bolpur (M) - Ward No.13,Bolpur,Municipality,Birbhum,West Bengal,14556
14,Bolpur (M) - Ward No.14,Bolpur,Municipality,Birbhum,West Bengal,14557
15,Bolpur (M) - Ward No.15,Bolpur,Municipality,Birbhum,West Bengal,14558
16,Bolpur (M) - Ward No.16,Bolpur,Municipality,Birbhum,West Bengal,14559
17,Bolpur (M) - Ward No.17,Bolpur,Municipality,Birbhum,West Bengal,14560
18,Bolpur (M) - Ward No.18,Bolpur,Municipality,Birbhum,West Bengal,14561
19,Bolpur (M) - Ward No.19,Bolpur,Municipality,Birbhum,West Bengal,2897570
20,Bolpur (M) - Ward No.20,Bolpur,Municipality,Birbhum,West Bengal,2897571
1,Dubrajpur (M) - Ward No.1,Dubrajpur,Municipality,Birbhum,West Bengal,14528
2,Dubrajpur (M) - Ward No.2,Dubrajpur,Municipality,Birbhum,West Bengal,14529
3,Dubrajpur (M) - Ward No.3,Dubrajpur,Municipality,Birbhum,West Bengal,14530
4,Dubrajpur (M) - Ward No.4,Dubrajpur,Municipality,Birbhum,West Bengal,14531
5,Dubrajpur (M) - Ward No.5,Dubrajpur,Municipality,Birbhum,West Bengal,14532
6,Dubrajpur (M) - Ward No.6,Dubrajpur,Municipality,Birbhum,West Bengal,14533
7,Dubrajpur (M) - Ward No.7,Dubrajpur,Municipality,Birbhum,West Bengal,14534
8,Dubrajpur (M) - Ward No.8,Dubrajpur,Municipality,Birbhum,West Bengal,14535
9,Dubrajpur (M) - Ward No.9,Dubrajpur,Municipality,Birbhum,West Bengal,14536
10,Dubrajpur (M) - Ward No.10,Dubrajpur,Municipality,Birbhum,West Bengal,14537
11,Dubrajpur (M) - Ward No.11,Dubrajpur,Municipality,Birbhum,West Bengal,14538
12,Dubrajpur (M) - Ward No.12,Dubrajpur,Municipality,Birbhum,West Bengal,14539
13,Dubrajpur (M) - Ward No.13,Dubrajpur,Municipality,Birbhum,West Bengal,14540
14,Dubrajpur (M) - Ward No.14,Dubrajpur,Municipality,Birbhum,West Bengal,14541
15,Dubrajpur (M) - Ward No.15,Dubrajpur,Municipality,Birbhum,West Bengal,14542
16,Dubrajpur (M) - Ward No.16,Dubrajpur,Municipality,Birbhum,West Bengal,14543
1,Nalhati (M) - Ward No.1,Nalhati,Municipality,Birbhum,West Bengal,54369
2,Nalhati (M) - Ward No.2,Nalhati,Municipality,Birbhum,West Bengal,54370
3,Nalhati (M) - Ward No.3,Nalhati,Municipality,Birbhum,West Bengal,54371
4,Nalhati (M) - Ward No.4,Nalhati,Municipality,Birbhum,West Bengal,54372
5,Nalhati (M) - Ward No.5,Nalhati,Municipality,Birbhum,West Bengal,54373
6,Nalhati (M) - Ward No.6,Nalhati,Municipality,Birbhum,West Bengal,54374
7,Nalhati (M) - Ward No.7,Nalhati,Municipality,Birbhum,West Bengal,54375
8,Nalhati (M) - Ward No.8,Nalhati,Municipality,Birbhum,West Bengal,54376
9,Nalhati (M) - Ward No.9,Nalhati,Municipality,Birbhum,West Bengal,54377
10,Nalhati (M) - Ward No.10,Nalhati,Municipality,Birbhum,West Bengal,54378
11,Nalhati (M) - Ward No.11,Nalhati,Municipality,Birbhum,West Bengal,54379
12,Nalhati (M) - Ward No.12,Nalhati,Municipality,Birbhum,West Bengal,54380
13,Nalhati (M) - Ward No.13,Nalhati,Municipality,Birbhum,West Bengal,54381
14,Nalhati (M) - Ward No.14,Nalhati,Municipality,Birbhum,West Bengal,54382
15,Nalhati (M) - Ward No.15,Nalhati,Municipality,Birbhum,West Bengal,54383
16,Nalhati (M) - Ward No.16,Nalhati,Municipality,Birbhum,West Bengal,54384
5,Rampurhat (M) - Ward No.5,Rampurhat,Municipality,Birbhum,West Bengal,14288
6,Rampurhat (M) - Ward No.6,Rampurhat,Municipality,Birbhum,West Bengal,14289
7,Rampurhat (M) - Ward No.7,Rampurhat,Municipality,Birbhum,West Bengal,14290
8,Rampurhat (M) - Ward No.8,Rampurhat,Municipality,Birbhum,West Bengal,14291
9,Rampurhat (M) - Ward No.9,Rampurhat,Municipality,Birbhum,West Bengal,14292
10,Rampurhat (M) - Ward No.10,Rampurhat,Municipality,Birbhum,West Bengal,14293
11,Rampurhat (M) - Ward No.11,Rampurhat,Municipality,Birbhum,West Bengal,14294
1,Rampurhat (M) - Ward No.1,Rampurhat,Municipality,Birbhum,West Bengal,14295
2,Rampurhat (M) - Ward No.2,Rampurhat,Municipality,Birbhum,West Bengal,14296
3,Rampurhat (M) - Ward No.3,Rampurhat,Municipality,Birbhum,West Bengal,14297
4,Rampurhat (M) - Ward No.4,Rampurhat,Municipality,Birbhum,West Bengal,14298
12,Rampurhat (M) - Ward No.12,Rampurhat,Municipality,Birbhum,West Bengal,14299
13,Rampurhat (M) - Ward No.13,Rampurhat,Municipality,Birbhum,West Bengal,14300
14,Rampurhat (M) - Ward No.14,Rampurhat,Municipality,Birbhum,West Bengal,14490
15,Rampurhat (M) - Ward No.15,Rampurhat,Municipality,Birbhum,West Bengal,14491
16,Rampurhat (M) - Ward No.16,Rampurhat,Municipality,Birbhum,West Bengal,14492
17,Rampurhat (M) - Ward No.17,Rampurhat,Municipality,Birbhum,West Bengal,14493
18,Rampurhat (M) - Ward No.18,Rampurhat,Municipality,Birbhum,West Bengal,2897617
